url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.jn.pt/nacional/amp/santos-silva-pediu-parecer-sobre-resolucao-do-chega-pelo-precedente-que-cria-15056133.html,1970-08-23 00:52:09.190008,200,2,santos silva pediu parecer sobre resolucao do chega pelo precedente que cria,jn.pt/,https://arquivo.pt/wayback/19700823005209/https://www.jn.pt/nacional/amp/santos-silva-pediu-parecer-sobre-resolucao-do-chega-pelo-precedente-que-cria-15056133.html,
https://www.jn.pt/nacional/amp/sindicato-stop-desmonta-chega-defendiam-a-extincao-do-ministerio-da-educacao-15699210.html,1970-08-23 03:28:42.012012,200,2,sindicato stop desmonta chega defendiam a extincao do ministerio da educacao,jn.pt/,https://arquivo.pt/wayback/19700823032842/https://www.jn.pt/nacional/amp/sindicato-stop-desmonta-chega-defendiam-a-extincao-do-ministerio-da-educacao-15699210.html,
https://www.jn.pt/nacional/amp/supremo-condena-andre-ventura-e-chega-por-segregacao-racial-14384958.html,1970-08-23 00:41:45.002138,200,3,supremo condena andre ventura e chega por segregacao racial,jn.pt/,https://arquivo.pt/wayback/19700823004145/https://www.jn.pt/nacional/amp/supremo-condena-andre-ventura-e-chega-por-segregacao-racial-14384958.html,
https://www.jn.pt/nacional/amp/temos-orgulho-de-ser-o-inimigo-principal-do-chega-diz-costa-14527098.html,1970-08-23 00:42:06.002357,200,3,temos orgulho de ser o inimigo principal do chega diz costa,jn.pt/,https://arquivo.pt/wayback/19700823004206/https://www.jn.pt/nacional/amp/temos-orgulho-de-ser-o-inimigo-principal-do-chega-diz-costa-14527098.html,
https://www.jn.pt/nacional/amp/tiago-sousa-dias-demite-se-de-secretario-geral-do-chega-14573334.html,1970-08-23 00:43:29.200441,200,1,tiago sousa dias demite se de secretario geral do chega,jn.pt/,https://arquivo.pt/wayback/19700823004329/https://www.jn.pt/nacional/amp/tiago-sousa-dias-demite-se-de-secretario-geral-do-chega-14573334.html,
https://www.jn.pt/nacional/amp/transparencia-internacional-questiona-nomeacao-de-pai-de-deputada-para-assessor-do-chega-14808413.html,1970-08-23 00:47:08.232540,200,5,transparencia internacional questiona nomeacao de pai de deputada para assessor do chega,jn.pt/,https://arquivo.pt/wayback/19700823004708/https://www.jn.pt/nacional/amp/transparencia-internacional-questiona-nomeacao-de-pai-de-deputada-para-assessor-do-chega-14808413.html,
https://www.jn.pt/nacional/amp/vandalizados-carros-dos-congressistas-do-chega-14358357.html,1970-08-23 00:43:22.153408,200,1,vandalizados carros dos congressistas do chega,jn.pt/,https://arquivo.pt/wayback/19700823004322/https://www.jn.pt/nacional/amp/vandalizados-carros-dos-congressistas-do-chega-14358357.html,
https://www.jn.pt/nacional/amp/ventura-admite-que-se-bloco-ficar-a-frente-do-chega-e-uma-derrota-para-o-partido--14503844.html,1970-08-23 00:41:59.010507,200,3,ventura admite que se bloco ficar a frente do chega e uma derrota para o partido,jn.pt/,https://arquivo.pt/wayback/19700823004159/https://www.jn.pt/nacional/amp/ventura-admite-que-se-bloco-ficar-a-frente-do-chega-e-uma-derrota-para-o-partido--14503844.html,
https://www.jn.pt/nacional/amp/ventura-desce-chiado-a-acreditar-que-o-chega-sera-a-terceira-maior-forca--14538178.html,1970-08-23 00:42:09.192052,200,2,ventura desce chiado a acreditar que o chega sera a terceira maior forca,jn.pt/,https://arquivo.pt/wayback/19700823004209/https://www.jn.pt/nacional/amp/ventura-desce-chiado-a-acreditar-que-o-chega-sera-a-terceira-maior-forca--14538178.html,
https://www.jn.pt/nacional/amp/ventura-diz-que-rio-ou-governa-com-o-chega-ou-poe-se-nos-bracos-do-ps--14497145.html,1970-08-23 00:41:57.003631,200,5,ventura diz que rio ou governa com o chega ou poe se nos bracos do ps,jn.pt/,https://arquivo.pt/wayback/19700823004157/https://www.jn.pt/nacional/amp/ventura-diz-que-rio-ou-governa-com-o-chega-ou-poe-se-nos-bracos-do-ps--14497145.html,
