url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.jn.pt/nacional/amp/andre-ventura-nas-fotos-com-cabecas-de-lista-14120645.html,1970-08-22 22:08:35.194439,200,3,andre ventura nas fotos com cabecas de lista,jn.pt/,https://arquivo.pt/wayback/19700822220835/https://www.jn.pt/nacional/amp/andre-ventura-nas-fotos-com-cabecas-de-lista-14120645.html,
https://www.jn.pt/nacional/amp/andre-ventura-pede-a-militantes-que-evitem-lavar-roupa-suja-no-congresso-do-chega-14274479.html,1970-08-22 22:10:31.191429,200,3,andre ventura pede a militantes que evitem lavar roupa suja no congresso do chega,jn.pt/,https://arquivo.pt/wayback/19700822221031/https://www.jn.pt/nacional/amp/andre-ventura-pede-a-militantes-que-evitem-lavar-roupa-suja-no-congresso-do-chega-14274479.html,
https://www.jn.pt/nacional/amp/andre-ventura-pede-demissao-de-ministro-da-administracao-interna-13684416.html,1970-08-22 22:01:44.220657,200,2,andre ventura pede demissao de ministro da administracao interna,jn.pt/,https://arquivo.pt/wayback/19700822220144/https://www.jn.pt/nacional/amp/andre-ventura-pede-demissao-de-ministro-da-administracao-interna-13684416.html,
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-991-maioria-diz-nao-a-pena-de-morte-12693425.html,1970-08-22 19:21:46.172712,200,1,andre ventura reeleito lider do chega com 991 maioria diz nao a pena de morte,jn.pt/,https://arquivo.pt/wayback/19700822192146/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-991-maioria-diz-nao-a-pena-de-morte-12693425.html,
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-recados-ao-psd-13427338.html,1970-08-22 21:58:27.194209,200,2,andre ventura reeleito lider do chega com recados ao psd,jn.pt/,https://arquivo.pt/wayback/19700822215827/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-recados-ao-psd-13427338.html,
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-presidente-do-chega-com-94-dos-votos-14295071.html,1970-08-22 22:11:47.191349,200,1,andre ventura reeleito presidente do chega com 94 dos votos,jn.pt/,https://arquivo.pt/wayback/19700822221147/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-presidente-do-chega-com-94-dos-votos-14295071.html,
https://www.jn.pt/nacional/amp/andre-ventura-retoma-campanha-apos-teste-negativo-13221857.html,1970-08-22 21:55:12.195453,200,3,andre ventura retoma campanha apos teste negativo,jn.pt/,https://arquivo.pt/wayback/19700822215512/https://www.jn.pt/nacional/amp/andre-ventura-retoma-campanha-apos-teste-negativo-13221857.html,
https://www.jn.pt/nacional/amp/andre-ventura-teve-teste-positivo-a-covid-19-14016920.html,1970-08-22 22:06:49.105405,200,1,andre ventura teve teste positivo a covid 19,jn.pt/,https://arquivo.pt/wayback/19700822220649/https://www.jn.pt/nacional/amp/andre-ventura-teve-teste-positivo-a-covid-19-14016920.html,
https://www.jn.pt/nacional/amp/andre-ventura-vai-a-italia-reunir-se-com-salvini-em-setembro-12559534.html,1970-08-22 19:20:28.001642,200,3,andre ventura vai a italia reunir se com salvini em setembro,jn.pt/,https://arquivo.pt/wayback/19700822192028/https://www.jn.pt/nacional/amp/andre-ventura-vai-a-italia-reunir-se-com-salvini-em-setembro-12559534.html,
https://www.jn.pt/nacional/amp/andre-ventura-vai-pedir-suspensao-temporaria-do-mandato-na-ar-12502413.html,1970-08-22 19:20:07.085405,200,2,andre ventura vai pedir suspensao temporaria do mandato na ar,jn.pt/,https://arquivo.pt/wayback/19700822192007/https://www.jn.pt/nacional/amp/andre-ventura-vai-pedir-suspensao-temporaria-do-mandato-na-ar-12502413.html,
https://www.jn.pt/nacional/amp/andre-ventura-vai-retirar-confianca-politica-a-membros-extremistas-e-racistas-11715348.html,1970-08-22 19:08:36.201705,200,5,andre ventura vai retirar confianca politica a membros extremistas e racistas,jn.pt/,https://arquivo.pt/wayback/19700822190836/https://www.jn.pt/nacional/amp/andre-ventura-vai-retirar-confianca-politica-a-membros-extremistas-e-racistas-11715348.html,
https://www.jn.pt/nacional/amp/andre-ventura-ve-rio-em-aproximacao-ao-chega-ha-um-bom-caminho-trilhado-13051213.html,1970-08-22 19:25:20.223324,200,2,andre ventura ve rio em aproximacao ao chega ha um bom caminho trilhado,jn.pt/,https://arquivo.pt/wayback/19700822192520/https://www.jn.pt/nacional/amp/andre-ventura-ve-rio-em-aproximacao-ao-chega-ha-um-bom-caminho-trilhado-13051213.html,
https://www.jn.pt/nacional/amp/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-ventura-protesta-11783654.html,1970-08-22 19:10:04.180537,200,9,be diz que nao ha gente seria na bancada do chega ventura protesta,jn.pt/,https://arquivo.pt/wayback/19700822191004/https://www.jn.pt/nacional/amp/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-ventura-protesta-11783654.html,
https://www.jn.pt/nacional/amp/comissao-de-transparencia-aprova-suspensao-de-mandato-de-andre-ventura-14104052.html,1970-08-22 22:08:29.180634,200,1,comissao de transparencia aprova suspensao de mandato de andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822220829/https://www.jn.pt/nacional/amp/comissao-de-transparencia-aprova-suspensao-de-mandato-de-andre-ventura-14104052.html,
https://www.jn.pt/nacional/amp/conselheiro-nacional-do-chega-sai-do-cargo-apos-declaracoes-de-andre-ventura-11718681.html,1970-08-22 19:08:37.180620,200,3,conselheiro nacional do chega sai do cargo apos declaracoes de andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822190837/https://www.jn.pt/nacional/amp/conselheiro-nacional-do-chega-sai-do-cargo-apos-declaracoes-de-andre-ventura-11718681.html,
https://www.jn.pt/nacional/amp/costa-critica-andre-ventura-o-senhor-deputado-e-que-ja-foi-de-trivela--12166443.html,1970-08-22 19:15:07.172607,200,5,costa critica andre ventura o senhor deputado e que ja foi de trivela,jn.pt/,https://arquivo.pt/wayback/19700822191507/https://www.jn.pt/nacional/amp/costa-critica-andre-ventura-o-senhor-deputado-e-que-ja-foi-de-trivela--12166443.html,
https://www.jn.pt/nacional/amp/deputada-socialista-isabel-moreira-chama-racista-a-andre-ventura-12271452.html,1970-08-22 19:16:43.172731,200,3,deputada socialista isabel moreira chama racista a andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822191643/https://www.jn.pt/nacional/amp/deputada-socialista-isabel-moreira-chama-racista-a-andre-ventura-12271452.html,
https://www.jn.pt/nacional/amp/direcao-de-andre-ventura-eleita-com-79-13785614.html,1970-08-22 22:02:10.230736,200,3,direcao de andre ventura eleita com 79,jn.pt/,https://arquivo.pt/wayback/19700822220210/https://www.jn.pt/nacional/amp/direcao-de-andre-ventura-eleita-com-79-13785614.html,
https://www.jn.pt/nacional/amp/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=dinheirovivo.pt&utm_medium=recomendadas&utm_campaign=rec_edit_externo,1970-08-22 22:05:15.143948,200,1,ex deputado do chega contraria ventura obviamente fico como independente,jn.pt/,https://arquivo.pt/wayback/19700822220515/https://www.jn.pt/nacional/amp/ex-deputado-do-chega-contraria-ventura-obviamente-fico-como-independente-13938783.html?utm_source=dinheirovivo.pt&utm_medium=recomendadas&utm_campaign=rec_edit_externo,
https://www.jn.pt/nacional/amp/ferro-pede-parecer-urgente-sobre-substituicao-de-andre-ventura-13164681.html,1970-08-22 19:27:02.195057,200,2,ferro pede parecer urgente sobre substituicao de andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822192702/https://www.jn.pt/nacional/amp/ferro-pede-parecer-urgente-sobre-substituicao-de-andre-ventura-13164681.html,
https://www.jn.pt/nacional/amp/ferro-rodrigues-diz-que-declaracoes-xenofobas-de-andre-ventura-merecem-veemente-condenacao-11765153.html,1970-08-22 19:08:51.003642,200,11,ferro rodrigues diz que declaracoes xenofobas de andre ventura merecem veemente condenacao,jn.pt/,https://arquivo.pt/wayback/19700822190851/https://www.jn.pt/nacional/amp/ferro-rodrigues-diz-que-declaracoes-xenofobas-de-andre-ventura-merecem-veemente-condenacao-11765153.html,
https://www.jn.pt/nacional/amp/ferro-rodrigues-repreende-andre-ventura-no-plenario--11611312.html,1970-08-22 19:08:38.005404,200,3,ferro rodrigues repreende andre ventura no plenario,jn.pt/,https://arquivo.pt/wayback/19700822190838/https://www.jn.pt/nacional/amp/ferro-rodrigues-repreende-andre-ventura-no-plenario--11611312.html,
https://www.jn.pt/nacional/amp/le-pen-envia-mensagem-de-confianca-a-ventura-sobre-ascensao-do-chega-12740440.html,1970-08-22 19:21:59.172312,200,3,le pen envia mensagem de confianca a ventura sobre ascensao do chega,jn.pt/,https://arquivo.pt/wayback/19700822192159/https://www.jn.pt/nacional/amp/le-pen-envia-mensagem-de-confianca-a-ventura-sobre-ascensao-do-chega-12740440.html,
https://www.jn.pt/nacional/amp/lider-de-movimento-nacionalista-e-do-chega-ventura-vai-averiguar-12540413.html,1970-08-22 19:20:21.172440,200,4,lider de movimento nacionalista e do chega ventura vai averiguar,jn.pt/,https://arquivo.pt/wayback/19700822192021/https://www.jn.pt/nacional/amp/lider-de-movimento-nacionalista-e-do-chega-ventura-vai-averiguar-12540413.html,
https://www.jn.pt/nacional/amp/lista-de-ventura-para-a-direcao-nacional-do-chega-foi-reprovada-12742044.html,1970-08-22 19:22:00.183239,200,2,lista de ventura para a direcao nacional do chega foi reprovada,jn.pt/,https://arquivo.pt/wayback/19700822192200/https://www.jn.pt/nacional/amp/lista-de-ventura-para-a-direcao-nacional-do-chega-foi-reprovada-12742044.html,
https://www.jn.pt/nacional/amp/maria-vieira-sera-mandataria-presidencial-de-andre-ventura-junto-das-comunidades-portuguesas-12446742.html,1970-08-22 19:18:41.182653,200,2,maria vieira sera mandataria presidencial de andre ventura junto das comunidades portuguesas,jn.pt/,https://arquivo.pt/wayback/19700822191841/https://www.jn.pt/nacional/amp/maria-vieira-sera-mandataria-presidencial-de-andre-ventura-junto-das-comunidades-portuguesas-12446742.html,
https://www.jn.pt/nacional/amp/mariana-mortagua-vai-processar-andre-ventura-por-difamacao-14318256.html,1970-08-22 22:11:55.191408,200,3,mariana mortagua vai processar andre ventura por difamacao,jn.pt/,https://arquivo.pt/wayback/19700822221155/https://www.jn.pt/nacional/amp/mariana-mortagua-vai-processar-andre-ventura-por-difamacao-14318256.html,
https://www.jn.pt/nacional/amp/militantes-do-chega-reforcam-poder-interno-de-ventura-14358990.html,1970-08-22 22:12:07.180544,200,2,militantes do chega reforcam poder interno de ventura,jn.pt/,https://arquivo.pt/wayback/19700822221207/https://www.jn.pt/nacional/amp/militantes-do-chega-reforcam-poder-interno-de-ventura-14358990.html,
https://www.jn.pt/nacional/amp/ministra-da-justica-condena-discurso-xenofobo-de-andre-ventura-11762157.html,1970-08-22 19:08:49.181633,200,7,ministra da justica condena discurso xenofobo de andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822190849/https://www.jn.pt/nacional/amp/ministra-da-justica-condena-discurso-xenofobo-de-andre-ventura-11762157.html,
https://www.jn.pt/nacional/amp/o-esqueleto-no-palco-e-os-manifestantes-que-andre-ventura-mandou-trabalhar-13215221.html,1970-08-22 21:55:11.170843,200,4,o esqueleto no palco e os manifestantes que andre ventura mandou trabalhar,jn.pt/,https://arquivo.pt/wayback/19700822215511/https://www.jn.pt/nacional/amp/o-esqueleto-no-palco-e-os-manifestantes-que-andre-ventura-mandou-trabalhar-13215221.html,
https://www.jn.pt/nacional/amp/partidos-nao-condenam-andre-ventura-ficam-se-pelo-apoio-as-palavras-de-ferro-rodrigues-11766686.html,1970-08-22 19:08:50.191942,200,8,partidos nao condenam andre ventura ficam se pelo apoio as palavras de ferro rodrigues,jn.pt/,https://arquivo.pt/wayback/19700822190850/https://www.jn.pt/nacional/amp/partidos-nao-condenam-andre-ventura-ficam-se-pelo-apoio-as-palavras-de-ferro-rodrigues-11766686.html,
https://www.jn.pt/nacional/amp/ps-avanca-com-voto-de-condenacao-formal-de-andre-ventura-por-xenofobia-11761850.html,1970-08-22 19:08:49.192811,200,6,ps avanca com voto de condenacao formal de andre ventura por xenofobia,jn.pt/,https://arquivo.pt/wayback/19700822190849/https://www.jn.pt/nacional/amp/ps-avanca-com-voto-de-condenacao-formal-de-andre-ventura-por-xenofobia-11761850.html,
https://www.jn.pt/nacional/amp/rui-rio-ganha-distancia-a-andre-ventura-na-lideranca-da-oposicao--13531008.html,1970-08-22 22:00:04.175602,200,6,rui rio ganha distancia a andre ventura na lideranca da oposicao,jn.pt/,https://arquivo.pt/wayback/19700822220004/https://www.jn.pt/nacional/amp/rui-rio-ganha-distancia-a-andre-ventura-na-lideranca-da-oposicao--13531008.html,
https://www.jn.pt/nacional/amp/so-115-dos-militantes-do-chega-se-mobilizaram-para-reeleicao-de-ventura-13442334.html,1970-08-22 21:58:30.183841,200,2,so 115 dos militantes do chega se mobilizaram para reeleicao de ventura,jn.pt/,https://arquivo.pt/wayback/19700822215830/https://www.jn.pt/nacional/amp/so-115-dos-militantes-do-chega-se-mobilizaram-para-reeleicao-de-ventura-13442334.html,
https://www.jn.pt/nacional/amp/supremo-condena-andre-ventura-e-chega-por-segregacao-racial-14384958.html,1970-08-22 22:13:27.191423,200,1,supremo condena andre ventura e chega por segregacao racial,jn.pt/,https://arquivo.pt/wayback/19700822221327/https://www.jn.pt/nacional/amp/supremo-condena-andre-ventura-e-chega-por-segregacao-racial-14384958.html,
https://www.jn.pt/nacional/amp/teste-pcr-de-ventura-deu-positivo-lider-do-chega-mantem-isolamento-14019524.html,1970-08-22 22:06:50.102245,200,1,teste pcr de ventura deu positivo lider do chega mantem isolamento,jn.pt/,https://arquivo.pt/wayback/19700822220650/https://www.jn.pt/nacional/amp/teste-pcr-de-ventura-deu-positivo-lider-do-chega-mantem-isolamento-14019524.html,
https://www.jn.pt/nacional/amp/tribunal-absolve-andre-ventura-de-pagar-coima-por-opiniao-no-facebook-14197898.html,1970-08-22 22:10:08.180400,200,1,tribunal absolve andre ventura de pagar coima por opiniao no facebook,jn.pt/,https://arquivo.pt/wayback/19700822221008/https://www.jn.pt/nacional/amp/tribunal-absolve-andre-ventura-de-pagar-coima-por-opiniao-no-facebook-14197898.html,
https://www.jn.pt/nacional/amp/twitter-suspende-conta-de-andre-ventura-14167651.html,1970-08-22 22:08:48.220054,200,3,twitter suspende conta de andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822220848/https://www.jn.pt/nacional/amp/twitter-suspende-conta-de-andre-ventura-14167651.html,
https://www.jn.pt/nacional/amp/ventura-anuncia-recandidatura-ao-chega-e-so-sai-do-parlamento-quando-metade-da-esquerda-sair-12508415.html,1970-08-22 19:20:09.171827,200,5,ventura anuncia recandidatura ao chega e so sai do parlamento quando metade da esquerda sair,jn.pt/,https://arquivo.pt/wayback/19700822192009/https://www.jn.pt/nacional/amp/ventura-anuncia-recandidatura-ao-chega-e-so-sai-do-parlamento-quando-metade-da-esquerda-sair-12508415.html,
https://www.jn.pt/nacional/amp/ventura-apela-a-uniao-nao-havera-governo-a-direita-sem-o-chega-13770747.html,1970-08-22 22:02:06.233921,200,2,ventura apela a uniao nao havera governo a direita sem o chega,jn.pt/,https://arquivo.pt/wayback/19700822220206/https://www.jn.pt/nacional/amp/ventura-apela-a-uniao-nao-havera-governo-a-direita-sem-o-chega-13770747.html,
https://www.jn.pt/nacional/amp/ventura-demite-se-e-convoca-eleicoes-para-a-direcao-do-chega-14181121.html,1970-08-22 22:10:01.170947,200,1,ventura demite se e convoca eleicoes para a direcao do chega,jn.pt/,https://arquivo.pt/wayback/19700822221001/https://www.jn.pt/nacional/amp/ventura-demite-se-e-convoca-eleicoes-para-a-direcao-do-chega-14181121.html,
https://www.jn.pt/nacional/amp/ventura-escreve-carta-aberta-a-rio-futuro-passa-inevitavelmente-por-chega-e-psd-12910974.html,1970-08-22 19:23:32.173609,200,6,ventura escreve carta aberta a rio futuro passa inevitavelmente por chega e psd,jn.pt/,https://arquivo.pt/wayback/19700822192332/https://www.jn.pt/nacional/amp/ventura-escreve-carta-aberta-a-rio-futuro-passa-inevitavelmente-por-chega-e-psd-12910974.html,
https://www.jn.pt/nacional/amp/ventura-formaliza-recandidatura-a-lider-do-chega-para-governar-portugal-13337644.html,1970-08-22 21:56:50.194309,200,3,ventura formaliza recandidatura a lider do chega para governar portugal,jn.pt/,https://arquivo.pt/wayback/19700822215650/https://www.jn.pt/nacional/amp/ventura-formaliza-recandidatura-a-lider-do-chega-para-governar-portugal-13337644.html,
https://www.jn.pt/nacional/amp/ventura-pede-celeridade-na-investigacao-a-membros-do-chega-12545574.html,1970-08-22 19:20:23.182401,200,3,ventura pede celeridade na investigacao a membros do chega,jn.pt/,https://arquivo.pt/wayback/19700822192023/https://www.jn.pt/nacional/amp/ventura-pede-celeridade-na-investigacao-a-membros-do-chega-12545574.html,
https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,1970-08-22 22:10:14.172155,200,2,ventura recandidata se a lideranca do chega,jn.pt/,https://arquivo.pt/wayback/19700822221014/https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,
https://www.jn.pt/nacional/amp/ventura-refuta-negacionismo-e-quer-esclarecer-alegada-tentativa-de-incriminacao-do-chega-14141293.html,1970-08-22 22:08:40.223606,200,7,ventura refuta negacionismo e quer esclarecer alegada tentativa de incriminacao do chega,jn.pt/,https://arquivo.pt/wayback/19700822220840/https://www.jn.pt/nacional/amp/ventura-refuta-negacionismo-e-quer-esclarecer-alegada-tentativa-de-incriminacao-do-chega-14141293.html,
https://www.jn.pt/nacional/amp/vice-presidente-do-chegaacores-demite-se-apos-rutura-com-andre-ventura-12989929.html,1970-08-22 19:25:02.194012,200,6,vice presidente do chegaacores demite se apos rutura com andre ventura,jn.pt/,https://arquivo.pt/wayback/19700822192502/https://www.jn.pt/nacional/amp/vice-presidente-do-chegaacores-demite-se-apos-rutura-com-andre-ventura-12989929.html,
https://www.jn.pt/nacional/andre-ventura-anuncia-em-fevereiro-se-vai-candidatar-se-a-presidente-da-republica-11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 19:20:27.223801,200,1,andre ventura anuncia em fevereiro se vai candidatar se a presidente da republica 11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192027/https://www.jn.pt/nacional/andre-ventura-anuncia-em-fevereiro-se-vai-candidatar-se-a-presidente-da-republica-11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-anuncia-em-fevereiro-se-vai-candidatar-se-a-presidente-da-republica-11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 19:20:27.223813,200,1,andre ventura anuncia em fevereiro se vai candidatar se a presidente da republica 11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192027/https://www.jn.pt/nacional/andre-ventura-anuncia-em-fevereiro-se-vai-candidatar-se-a-presidente-da-republica-11696313.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-apelidado-de-fascista-por-meia-centena-de-cidadaos-em-beja-13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 22:07:01.023922,200,1,andre ventura apelidado de fascista por meia centena de cidadaos em beja 13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822220701/https://www.jn.pt/nacional/andre-ventura-apelidado-de-fascista-por-meia-centena-de-cidadaos-em-beja-13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-apelidado-de-fascista-por-meia-centena-de-cidadaos-em-beja-13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 22:07:01.023933,200,1,andre ventura apelidado de fascista por meia centena de cidadaos em beja 13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822220701/https://www.jn.pt/nacional/andre-ventura-apelidado-de-fascista-por-meia-centena-de-cidadaos-em-beja-13993675.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-apresentou-candidatura-a-belem-em-portalegre-11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 19:12:05.153708,200,1,andre ventura apresentou candidatura a belem em portalegre 11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822191205/https://www.jn.pt/nacional/andre-ventura-apresentou-candidatura-a-belem-em-portalegre-11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-apresentou-candidatura-a-belem-em-portalegre-11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 19:12:05.153720,200,1,andre ventura apresentou candidatura a belem em portalegre 11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822191205/https://www.jn.pt/nacional/andre-ventura-apresentou-candidatura-a-belem-em-portalegre-11873988.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-demite-se-da-lideranca-do-chega-e-convoca-eleicoes-12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 19:20:27.220247,200,1,andre ventura demite se da lideranca do chega e convoca eleicoes 12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192027/https://www.jn.pt/nacional/andre-ventura-demite-se-da-lideranca-do-chega-e-convoca-eleicoes-12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-demite-se-da-lideranca-do-chega-e-convoca-eleicoes-12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 19:20:27.220259,200,1,andre ventura demite se da lideranca do chega e convoca eleicoes 12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192027/https://www.jn.pt/nacional/andre-ventura-demite-se-da-lideranca-do-chega-e-convoca-eleicoes-12031197.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-diz-que-criticas-de-benfiquistas-sao-injustas-11397641.html,1970-08-22 19:10:18.130803,200,1,andre ventura diz que criticas de benfiquistas sao injustas,jn.pt/,https://arquivo.pt/wayback/19700822191018/https://www.jn.pt/nacional/andre-ventura-diz-que-criticas-de-benfiquistas-sao-injustas-11397641.html,
https://www.jn.pt/nacional/andre-ventura-diz-que-os-acorianos-estao-a-libertar-se-do-socialismo-12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 19:26:45.035039,200,1,andre ventura diz que os acorianos estao a libertar se do socialismo 12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192645/https://www.jn.pt/nacional/andre-ventura-diz-que-os-acorianos-estao-a-libertar-se-do-socialismo-12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-diz-que-os-acorianos-estao-a-libertar-se-do-socialismo-12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 19:26:45.035043,200,1,andre ventura diz que os acorianos estao a libertar se do socialismo 12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192645/https://www.jn.pt/nacional/andre-ventura-diz-que-os-acorianos-estao-a-libertar-se-do-socialismo-12962465.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-diz-que-rui-rio-nunca-sera-primeiro-ministro-sem-o-chega--13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,1970-08-22 19:26:55.030609,200,1,andre ventura diz que rui rio nunca sera primeiro ministro sem o chega   13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN NACIONAL+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192655/https://www.jn.pt/nacional/andre-ventura-diz-que-rui-rio-nunca-sera-primeiro-ministro-sem-o-chega--13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-NACIONAL+%28JN+-+Nacional%29,
https://www.jn.pt/nacional/andre-ventura-diz-que-rui-rio-nunca-sera-primeiro-ministro-sem-o-chega--13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,1970-08-22 19:26:55.030601,200,1,andre ventura diz que rui rio nunca sera primeiro ministro sem o chega   13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN ULTIMAS+%28JN+,jn.pt/,https://arquivo.pt/wayback/19700822192655/https://www.jn.pt/nacional/andre-ventura-diz-que-rui-rio-nunca-sera-primeiro-ministro-sem-o-chega--13101135.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+JN-ULTIMAS+%28JN+-+Ultimas%29,
https://www.jn.pt/nacional/andre-ventura-marcelo-foi-desautorizado-e-manipulado-pelo-governo-na-pandemia-13188484.html,1970-08-22 21:55:02.193034,200,9,andre ventura marcelo foi desautorizado e manipulado pelo governo na pandemia,jn.pt/,https://arquivo.pt/wayback/19700822215502/https://www.jn.pt/nacional/andre-ventura-marcelo-foi-desautorizado-e-manipulado-pelo-governo-na-pandemia-13188484.html,
